(img_auth_det) C:\Users\RITESH\OneDrive\Desktop\livres\PROJECTS\image_authenticity_detector\scripts>python training_full.py
Running on device: cuda
Starting full training
Epoch 5 | Batch 6525/8918 | Loss: 0.1743
Epoch 5 | Batch 6550/8918 | Loss: 0.6517
Epoch 5 | Batch 6575/8918 | Loss: 0.4287
Epoch 5 | Batch 6600/8918 | Loss: 0.0564
Epoch 5 | Batch 6625/8918 | Loss: 0.3315
Epoch 5 | Batch 6650/8918 | Loss: 0.0974
Epoch 5 | Batch 6675/8918 | Loss: 0.3587
Epoch 5 | Batch 6700/8918 | Loss: 0.1358
Epoch 5 | Batch 6725/8918 | Loss: 0.1240
Epoch 5 | Batch 6750/8918 | Loss: 0.0838
Epoch 5 | Batch 6775/8918 | Loss: 0.1457
Epoch 5 | Batch 6800/8918 | Loss: 0.1646
Epoch 5 | Batch 6825/8918 | Loss: 0.3588
Epoch 5 | Batch 6850/8918 | Loss: 0.0924
Epoch 5 | Batch 6875/8918 | Loss: 0.0891
Epoch 5 | Batch 6900/8918 | Loss: 0.1417
Epoch 5 | Batch 6925/8918 | Loss: 0.0299
Epoch 5 | Batch 6950/8918 | Loss: 0.1532
Epoch 5 | Batch 6975/8918 | Loss: 0.1331
Epoch 5 | Batch 7000/8918 | Loss: 0.3060
Epoch 5 | Batch 7025/8918 | Loss: 0.2745
Epoch 5 | Batch 7050/8918 | Loss: 0.1869
Epoch 5 | Batch 7075/8918 | Loss: 0.4983
Epoch 5 | Batch 7100/8918 | Loss: 0.3444
Epoch 5 | Batch 7125/8918 | Loss: 0.2636
Epoch 5 | Batch 7150/8918 | Loss: 0.1775
Epoch 5 | Batch 7175/8918 | Loss: 0.2192
Epoch 5 | Batch 7200/8918 | Loss: 0.3689
Epoch 5 | Batch 7225/8918 | Loss: 0.2642
Epoch 5 | Batch 7250/8918 | Loss: 0.2024
Epoch 5 | Batch 7275/8918 | Loss: 0.1296
Epoch 5 | Batch 7300/8918 | Loss: 0.3478
Epoch 5 | Batch 7325/8918 | Loss: 0.0527
Epoch 5 | Batch 7350/8918 | Loss: 0.2394
Epoch 5 | Batch 7375/8918 | Loss: 0.1607
Epoch 5 | Batch 7400/8918 | Loss: 0.1074
Epoch 5 | Batch 7425/8918 | Loss: 0.0402
Epoch 5 | Batch 7450/8918 | Loss: 0.1800
Epoch 5 | Batch 7475/8918 | Loss: 0.4881
Epoch 5 | Batch 7500/8918 | Loss: 0.2052
Epoch 5 | Batch 7525/8918 | Loss: 0.2766
Epoch 5 | Batch 7550/8918 | Loss: 0.3736
Epoch 5 | Batch 7575/8918 | Loss: 0.4345
Epoch 5 | Batch 7600/8918 | Loss: 0.2954
Epoch 5 | Batch 7625/8918 | Loss: 0.0617
Epoch 5 | Batch 7650/8918 | Loss: 0.2359
Epoch 5 | Batch 7675/8918 | Loss: 0.3590
Epoch 5 | Batch 7700/8918 | Loss: 0.0308
Epoch 5 | Batch 7725/8918 | Loss: 0.2061
Epoch 5 | Batch 7750/8918 | Loss: 0.0591
Epoch 5 | Batch 7775/8918 | Loss: 0.0594
Epoch 5 | Batch 7800/8918 | Loss: 0.5268
Epoch 5 | Batch 7825/8918 | Loss: 0.5273
Epoch 5 | Batch 7850/8918 | Loss: 0.1402
Epoch 5 | Batch 7875/8918 | Loss: 0.2690
Epoch 5 | Batch 7900/8918 | Loss: 0.4127
Epoch 5 | Batch 7925/8918 | Loss: 0.4766
Epoch 5 | Batch 7950/8918 | Loss: 0.0445
Epoch 5 | Batch 7975/8918 | Loss: 0.1046
Epoch 5 | Batch 8000/8918 | Loss: 0.0887
Epoch 5 | Batch 8025/8918 | Loss: 0.3640
Epoch 5 | Batch 8050/8918 | Loss: 0.0578
Epoch 5 | Batch 8075/8918 | Loss: 0.2359
Epoch 5 | Batch 8100/8918 | Loss: 0.1979
Epoch 5 | Batch 8125/8918 | Loss: 0.1133
Epoch 5 | Batch 8150/8918 | Loss: 0.0451
Epoch 5 | Batch 8175/8918 | Loss: 0.0449
Epoch 5 | Batch 8200/8918 | Loss: 0.0771
Epoch 5 | Batch 8225/8918 | Loss: 0.1096
Epoch 5 | Batch 8250/8918 | Loss: 0.0722
Epoch 5 | Batch 8275/8918 | Loss: 0.1116
Epoch 5 | Batch 8300/8918 | Loss: 0.1581
Epoch 5 | Batch 8325/8918 | Loss: 0.6275
Epoch 5 | Batch 8350/8918 | Loss: 0.4294
Epoch 5 | Batch 8375/8918 | Loss: 0.1966
Epoch 5 | Batch 8400/8918 | Loss: 0.4416
Epoch 5 | Batch 8425/8918 | Loss: 0.2086
Epoch 5 | Batch 8450/8918 | Loss: 0.6421
Epoch 5 | Batch 8475/8918 | Loss: 0.4781
Epoch 5 | Batch 8500/8918 | Loss: 0.6037
Epoch 5 | Batch 8525/8918 | Loss: 0.1216
Epoch 5 | Batch 8550/8918 | Loss: 0.2119
Epoch 5 | Batch 8575/8918 | Loss: 0.1604
Epoch 5 | Batch 8600/8918 | Loss: 0.2376
Epoch 5 | Batch 8625/8918 | Loss: 0.2859
Epoch 5 | Batch 8650/8918 | Loss: 0.2259
Epoch 5 | Batch 8675/8918 | Loss: 0.0979
Epoch 5 | Batch 8700/8918 | Loss: 0.0764
Epoch 5 | Batch 8725/8918 | Loss: 0.1128
Epoch 5 | Batch 8750/8918 | Loss: 0.2033
Epoch 5 | Batch 8775/8918 | Loss: 0.1971
Epoch 5 | Batch 8800/8918 | Loss: 0.8186
Epoch 5 | Batch 8825/8918 | Loss: 0.0822
Epoch 5 | Batch 8850/8918 | Loss: 0.2290
Epoch 5 | Batch 8875/8918 | Loss: 0.0582
Epoch 5 | Batch 8900/8918 | Loss: 0.5593
Epoch 5/20 | Train Loss: 0.2446 | Val AUC: 0.9883
New best model saved (AUC=0.9883)
Epoch 6 | Batch 0/8918 | Loss: 0.4136
Epoch 6 | Batch 25/8918 | Loss: 0.0554
Epoch 6 | Batch 50/8918 | Loss: 0.4606
Epoch 6 | Batch 75/8918 | Loss: 0.1389
Epoch 6 | Batch 100/8918 | Loss: 0.2864
Epoch 6 | Batch 125/8918 | Loss: 0.1609
Epoch 6 | Batch 150/8918 | Loss: 0.2644
Epoch 6 | Batch 175/8918 | Loss: 0.3563
Epoch 6 | Batch 200/8918 | Loss: 0.2712
Epoch 6 | Batch 225/8918 | Loss: 0.1578
Epoch 6 | Batch 250/8918 | Loss: 0.1166
Epoch 6 | Batch 275/8918 | Loss: 0.2577
Epoch 6 | Batch 300/8918 | Loss: 0.2008
Epoch 6 | Batch 325/8918 | Loss: 0.4614
Epoch 6 | Batch 350/8918 | Loss: 0.0917
Epoch 6 | Batch 375/8918 | Loss: 0.1255
Epoch 6 | Batch 400/8918 | Loss: 0.0805
Epoch 6 | Batch 425/8918 | Loss: 0.1115
Epoch 6 | Batch 450/8918 | Loss: 0.0981
Epoch 6 | Batch 475/8918 | Loss: 0.0625
Epoch 6 | Batch 500/8918 | Loss: 0.1712
Epoch 6 | Batch 525/8918 | Loss: 0.1790
Epoch 6 | Batch 550/8918 | Loss: 0.0801
Epoch 6 | Batch 575/8918 | Loss: 0.1128
Epoch 6 | Batch 600/8918 | Loss: 0.2455
Epoch 6 | Batch 625/8918 | Loss: 0.3733
Epoch 6 | Batch 650/8918 | Loss: 0.4900
Epoch 6 | Batch 675/8918 | Loss: 0.1981
Epoch 6 | Batch 700/8918 | Loss: 0.5656
Epoch 6 | Batch 725/8918 | Loss: 0.0114
Epoch 6 | Batch 750/8918 | Loss: 0.3322
Epoch 6 | Batch 775/8918 | Loss: 0.2737
Epoch 6 | Batch 800/8918 | Loss: 0.4228
Epoch 6 | Batch 825/8918 | Loss: 0.0728
Epoch 6 | Batch 850/8918 | Loss: 0.3276
Epoch 6 | Batch 875/8918 | Loss: 0.1511
Epoch 6 | Batch 900/8918 | Loss: 0.0916
Epoch 6 | Batch 925/8918 | Loss: 0.2842
Epoch 6 | Batch 950/8918 | Loss: 0.0606
Epoch 6 | Batch 975/8918 | Loss: 0.2980
Epoch 6 | Batch 1000/8918 | Loss: 0.1301
Epoch 6 | Batch 1025/8918 | Loss: 0.2238
Epoch 6 | Batch 1050/8918 | Loss: 0.3614
Epoch 6 | Batch 1075/8918 | Loss: 0.6131
Epoch 6 | Batch 1100/8918 | Loss: 0.3655
Epoch 6 | Batch 1125/8918 | Loss: 0.4445
Epoch 6 | Batch 1150/8918 | Loss: 0.2301
Epoch 6 | Batch 1175/8918 | Loss: 0.0455
Epoch 6 | Batch 1200/8918 | Loss: 0.0655
Epoch 6 | Batch 1225/8918 | Loss: 0.0153
Epoch 6 | Batch 1250/8918 | Loss: 0.0905
Epoch 6 | Batch 1275/8918 | Loss: 0.0655
Epoch 6 | Batch 1300/8918 | Loss: 0.0962
Epoch 6 | Batch 1325/8918 | Loss: 0.2934
Epoch 6 | Batch 1350/8918 | Loss: 0.0863
Epoch 6 | Batch 1375/8918 | Loss: 0.4419
Epoch 6 | Batch 1400/8918 | Loss: 0.1474
Epoch 6 | Batch 1425/8918 | Loss: 0.1687
Epoch 6 | Batch 1450/8918 | Loss: 0.3545
Epoch 6 | Batch 1475/8918 | Loss: 0.1310
Epoch 6 | Batch 1500/8918 | Loss: 0.1182
Epoch 6 | Batch 1525/8918 | Loss: 0.0478
Epoch 6 | Batch 1550/8918 | Loss: 0.1313
Epoch 6 | Batch 1575/8918 | Loss: 0.7435
Epoch 6 | Batch 1600/8918 | Loss: 0.0370
Epoch 6 | Batch 1625/8918 | Loss: 0.1705
Epoch 6 | Batch 1650/8918 | Loss: 0.0550
Epoch 6 | Batch 1675/8918 | Loss: 0.1851
Epoch 6 | Batch 1700/8918 | Loss: 0.2096
Epoch 6 | Batch 1725/8918 | Loss: 0.6070
Epoch 6 | Batch 1750/8918 | Loss: 0.4452
Epoch 6 | Batch 1775/8918 | Loss: 0.2599
Epoch 6 | Batch 1800/8918 | Loss: 0.0623
Epoch 6 | Batch 1825/8918 | Loss: 0.0720
Epoch 6 | Batch 1850/8918 | Loss: 0.1444
Epoch 6 | Batch 1875/8918 | Loss: 0.2085
Epoch 6 | Batch 1900/8918 | Loss: 1.0105
Epoch 6 | Batch 1925/8918 | Loss: 0.0909
Epoch 6 | Batch 1950/8918 | Loss: 0.0318
Epoch 6 | Batch 1975/8918 | Loss: 0.2246
Epoch 6 | Batch 2000/8918 | Loss: 0.3859
Epoch 6 | Batch 2025/8918 | Loss: 0.3535
Epoch 6 | Batch 2050/8918 | Loss: 0.4002
Epoch 6 | Batch 2075/8918 | Loss: 0.0549
Epoch 6 | Batch 2100/8918 | Loss: 0.1052
Epoch 6 | Batch 2125/8918 | Loss: 0.7082
Epoch 6 | Batch 2150/8918 | Loss: 0.1596
Epoch 6 | Batch 2175/8918 | Loss: 0.0629
Epoch 6 | Batch 2200/8918 | Loss: 0.3000
Epoch 6 | Batch 2225/8918 | Loss: 0.1040
Epoch 6 | Batch 2250/8918 | Loss: 0.0704
Epoch 6 | Batch 2275/8918 | Loss: 0.2863
Epoch 6 | Batch 2300/8918 | Loss: 1.0065
Epoch 6 | Batch 2325/8918 | Loss: 0.3788
Epoch 6 | Batch 2350/8918 | Loss: 0.2116
Epoch 6 | Batch 2375/8918 | Loss: 0.6891
Epoch 6 | Batch 2400/8918 | Loss: 0.1600
Epoch 6 | Batch 2425/8918 | Loss: 0.2190
Epoch 6 | Batch 2450/8918 | Loss: 0.2671
Epoch 6 | Batch 2475/8918 | Loss: 0.0285
Epoch 6 | Batch 2500/8918 | Loss: 0.5307
Epoch 6 | Batch 2525/8918 | Loss: 0.4233
Epoch 6 | Batch 2550/8918 | Loss: 0.0855
Epoch 6 | Batch 2575/8918 | Loss: 0.2568
Epoch 6 | Batch 2600/8918 | Loss: 0.2169
Epoch 6 | Batch 2625/8918 | Loss: 0.0435
Epoch 6 | Batch 2650/8918 | Loss: 0.2184
Epoch 6 | Batch 2675/8918 | Loss: 0.2097
Epoch 6 | Batch 2700/8918 | Loss: 0.0446
Epoch 6 | Batch 2725/8918 | Loss: 0.0841
Epoch 6 | Batch 2750/8918 | Loss: 0.5536
Epoch 6 | Batch 2775/8918 | Loss: 0.2768
Epoch 6 | Batch 2800/8918 | Loss: 0.0271
Epoch 6 | Batch 2825/8918 | Loss: 0.0240
Epoch 6 | Batch 2850/8918 | Loss: 0.6226
Epoch 6 | Batch 2875/8918 | Loss: 0.0823
Epoch 6 | Batch 2900/8918 | Loss: 0.5353
Epoch 6 | Batch 2925/8918 | Loss: 0.0948
Epoch 6 | Batch 2950/8918 | Loss: 0.1497
Epoch 6 | Batch 2975/8918 | Loss: 0.1176
Epoch 6 | Batch 3000/8918 | Loss: 0.6303
Epoch 6 | Batch 3025/8918 | Loss: 0.4091
Epoch 6 | Batch 3050/8918 | Loss: 0.2109
Epoch 6 | Batch 3075/8918 | Loss: 0.5690
Epoch 6 | Batch 3100/8918 | Loss: 0.3088
Epoch 6 | Batch 3125/8918 | Loss: 0.1181
Epoch 6 | Batch 3150/8918 | Loss: 0.0698
Epoch 6 | Batch 3175/8918 | Loss: 0.1680
Epoch 6 | Batch 3200/8918 | Loss: 0.3101
Epoch 6 | Batch 3225/8918 | Loss: 0.1665
Epoch 6 | Batch 3250/8918 | Loss: 0.2175
Epoch 6 | Batch 3275/8918 | Loss: 0.1571
Epoch 6 | Batch 3300/8918 | Loss: 0.1280
Epoch 6 | Batch 3325/8918 | Loss: 0.1520
Epoch 6 | Batch 3350/8918 | Loss: 0.0778
Epoch 6 | Batch 3375/8918 | Loss: 0.0598
Epoch 6 | Batch 3400/8918 | Loss: 0.4246
Epoch 6 | Batch 3425/8918 | Loss: 0.3254
Epoch 6 | Batch 3450/8918 | Loss: 0.2299
Epoch 6 | Batch 3475/8918 | Loss: 0.1210
Epoch 6 | Batch 3500/8918 | Loss: 0.8141
Epoch 6 | Batch 3525/8918 | Loss: 0.5965
Epoch 6 | Batch 3550/8918 | Loss: 0.1783
Epoch 6 | Batch 3575/8918 | Loss: 0.2106
Epoch 6 | Batch 3600/8918 | Loss: 0.1387
Epoch 6 | Batch 3625/8918 | Loss: 0.3892
Epoch 6 | Batch 3650/8918 | Loss: 0.1705
Epoch 6 | Batch 3675/8918 | Loss: 0.1036
Epoch 6 | Batch 3700/8918 | Loss: 0.2721
Epoch 6 | Batch 3725/8918 | Loss: 0.1430
Epoch 6 | Batch 3750/8918 | Loss: 0.7895
Epoch 6 | Batch 3775/8918 | Loss: 0.3866
Epoch 6 | Batch 3800/8918 | Loss: 0.2431
Epoch 6 | Batch 3825/8918 | Loss: 0.2917
Epoch 6 | Batch 3850/8918 | Loss: 0.2868
Epoch 6 | Batch 3875/8918 | Loss: 0.0795
Epoch 6 | Batch 3900/8918 | Loss: 0.0687
Epoch 6 | Batch 3925/8918 | Loss: 0.3506
Epoch 6 | Batch 3950/8918 | Loss: 0.1449
Epoch 6 | Batch 3975/8918 | Loss: 0.2211
Epoch 6 | Batch 4000/8918 | Loss: 0.0599
Epoch 6 | Batch 4025/8918 | Loss: 0.0827
Epoch 6 | Batch 4050/8918 | Loss: 0.4188
Epoch 6 | Batch 4075/8918 | Loss: 0.3182
Epoch 6 | Batch 4100/8918 | Loss: 0.1373
Epoch 6 | Batch 4125/8918 | Loss: 0.7249
Epoch 6 | Batch 4150/8918 | Loss: 0.0327
Epoch 6 | Batch 4175/8918 | Loss: 0.1948
Epoch 6 | Batch 4200/8918 | Loss: 0.0565
Epoch 6 | Batch 4225/8918 | Loss: 0.1070
Epoch 6 | Batch 4250/8918 | Loss: 0.0565
Epoch 6 | Batch 4275/8918 | Loss: 0.0935
Epoch 6 | Batch 4300/8918 | Loss: 0.9946
Epoch 6 | Batch 4325/8918 | Loss: 0.0333
Epoch 6 | Batch 4350/8918 | Loss: 0.0565
Epoch 6 | Batch 4375/8918 | Loss: 0.4126
Epoch 6 | Batch 4400/8918 | Loss: 0.1395
Epoch 6 | Batch 4425/8918 | Loss: 0.3767
Epoch 6 | Batch 4450/8918 | Loss: 0.7220
Epoch 6 | Batch 4475/8918 | Loss: 0.2024
Epoch 6 | Batch 4500/8918 | Loss: 0.3574
Epoch 6 | Batch 4525/8918 | Loss: 0.1511
Epoch 6 | Batch 4550/8918 | Loss: 0.0694
Epoch 6 | Batch 4575/8918 | Loss: 0.1756
Epoch 6 | Batch 4600/8918 | Loss: 0.2493
Epoch 6 | Batch 4625/8918 | Loss: 0.4614
Epoch 6 | Batch 4650/8918 | Loss: 0.3020
Epoch 6 | Batch 4675/8918 | Loss: 0.4139
Epoch 6 | Batch 4700/8918 | Loss: 0.1266
Epoch 6 | Batch 4725/8918 | Loss: 0.4481
Epoch 6 | Batch 4750/8918 | Loss: 0.3566
Epoch 6 | Batch 4775/8918 | Loss: 0.4232
Epoch 6 | Batch 4800/8918 | Loss: 0.4957
Epoch 6 | Batch 4825/8918 | Loss: 0.1796
Epoch 6 | Batch 4850/8918 | Loss: 0.1918
Epoch 6 | Batch 4875/8918 | Loss: 0.4259
Epoch 6 | Batch 4900/8918 | Loss: 0.0553
Epoch 6 | Batch 4925/8918 | Loss: 0.2761
Epoch 6 | Batch 4950/8918 | Loss: 0.3251
Epoch 6 | Batch 4975/8918 | Loss: 0.0790
Epoch 6 | Batch 5000/8918 | Loss: 0.0926
Epoch 6 | Batch 5025/8918 | Loss: 0.2600
Epoch 6 | Batch 5050/8918 | Loss: 0.1266
Epoch 6 | Batch 5075/8918 | Loss: 0.2071
Epoch 6 | Batch 5100/8918 | Loss: 0.8424
Epoch 6 | Batch 5125/8918 | Loss: 0.2201
Epoch 6 | Batch 5150/8918 | Loss: 0.0956
Epoch 6 | Batch 5175/8918 | Loss: 0.0392
Epoch 6 | Batch 5200/8918 | Loss: 0.5321
Epoch 6 | Batch 5225/8918 | Loss: 0.2510
Epoch 6 | Batch 5250/8918 | Loss: 0.0715
Epoch 6 | Batch 5275/8918 | Loss: 0.1459
Epoch 6 | Batch 5300/8918 | Loss: 0.0556
Epoch 6 | Batch 5325/8918 | Loss: 0.2510
Epoch 6 | Batch 5350/8918 | Loss: 0.5540
Epoch 6 | Batch 5375/8918 | Loss: 0.1944
Epoch 6 | Batch 5400/8918 | Loss: 0.0331
Epoch 6 | Batch 5425/8918 | Loss: 0.1038
Epoch 6 | Batch 5450/8918 | Loss: 0.0482
Epoch 6 | Batch 5475/8918 | Loss: 0.1511
Epoch 6 | Batch 5500/8918 | Loss: 0.0777
Epoch 6 | Batch 5525/8918 | Loss: 0.1624
Epoch 6 | Batch 5550/8918 | Loss: 0.6467
Epoch 6 | Batch 5575/8918 | Loss: 0.1545
Epoch 6 | Batch 5600/8918 | Loss: 0.8664
Epoch 6 | Batch 5625/8918 | Loss: 0.7809
Epoch 6 | Batch 5650/8918 | Loss: 0.0739
Epoch 6 | Batch 5675/8918 | Loss: 0.0839
Epoch 6 | Batch 5700/8918 | Loss: 0.0324
Epoch 6 | Batch 5725/8918 | Loss: 0.1362
Epoch 6 | Batch 5750/8918 | Loss: 0.9772
Epoch 6 | Batch 5775/8918 | Loss: 0.1241
Epoch 6 | Batch 5800/8918 | Loss: 0.1186
Epoch 6 | Batch 5825/8918 | Loss: 0.1064
Epoch 6 | Batch 5850/8918 | Loss: 0.0294
Epoch 6 | Batch 5875/8918 | Loss: 0.4375
Epoch 6 | Batch 5900/8918 | Loss: 0.1282
Epoch 6 | Batch 5925/8918 | Loss: 0.2086
Epoch 6 | Batch 5950/8918 | Loss: 0.0492
Epoch 6 | Batch 5975/8918 | Loss: 0.0326
Epoch 6 | Batch 6000/8918 | Loss: 0.2053
Epoch 6 | Batch 6025/8918 | Loss: 0.1442
Epoch 6 | Batch 6050/8918 | Loss: 0.6210
Epoch 6 | Batch 6075/8918 | Loss: 0.2714
Epoch 6 | Batch 6100/8918 | Loss: 0.2121
Epoch 6 | Batch 6125/8918 | Loss: 0.6831
Epoch 6 | Batch 6150/8918 | Loss: 0.0579
Epoch 6 | Batch 6175/8918 | Loss: 0.1563
Epoch 6 | Batch 6200/8918 | Loss: 0.3683
Epoch 6 | Batch 6225/8918 | Loss: 0.2217
Epoch 6 | Batch 6250/8918 | Loss: 0.3904
Epoch 6 | Batch 6275/8918 | Loss: 0.0663
Epoch 6 | Batch 6300/8918 | Loss: 0.2337
Epoch 6 | Batch 6325/8918 | Loss: 0.2779
Epoch 6 | Batch 6350/8918 | Loss: 0.2774
Epoch 6 | Batch 6375/8918 | Loss: 0.2654
Epoch 6 | Batch 6400/8918 | Loss: 0.0513
Epoch 6 | Batch 6425/8918 | Loss: 0.1349
Epoch 6 | Batch 6450/8918 | Loss: 0.0669
Epoch 6 | Batch 6475/8918 | Loss: 0.0344
Epoch 6 | Batch 6500/8918 | Loss: 0.0841
Epoch 6 | Batch 6525/8918 | Loss: 0.0237
Epoch 6 | Batch 6550/8918 | Loss: 0.0715
Epoch 6 | Batch 6575/8918 | Loss: 0.0918
Epoch 6 | Batch 6600/8918 | Loss: 0.2549
Epoch 6 | Batch 6625/8918 | Loss: 0.0400
Epoch 6 | Batch 6650/8918 | Loss: 0.1185
Epoch 6 | Batch 6675/8918 | Loss: 0.0125
Epoch 6 | Batch 6700/8918 | Loss: 0.4433
Epoch 6 | Batch 6725/8918 | Loss: 0.1094
Epoch 6 | Batch 6750/8918 | Loss: 0.1337
Epoch 6 | Batch 6775/8918 | Loss: 0.1793
Epoch 6 | Batch 6800/8918 | Loss: 0.0889
Epoch 6 | Batch 6825/8918 | Loss: 0.2302
Epoch 6 | Batch 6850/8918 | Loss: 0.0063
Epoch 6 | Batch 6875/8918 | Loss: 0.2225
Epoch 6 | Batch 6900/8918 | Loss: 0.2401
Epoch 6 | Batch 6925/8918 | Loss: 0.1096
Epoch 6 | Batch 6950/8918 | Loss: 0.1814
Epoch 6 | Batch 6975/8918 | Loss: 0.3376
Epoch 6 | Batch 7000/8918 | Loss: 0.0442
Epoch 6 | Batch 7025/8918 | Loss: 0.1278
Epoch 6 | Batch 7050/8918 | Loss: 0.0220
Epoch 6 | Batch 7075/8918 | Loss: 0.0285
Epoch 6 | Batch 7100/8918 | Loss: 0.0479
Epoch 6 | Batch 7125/8918 | Loss: 0.1815
Epoch 6 | Batch 7150/8918 | Loss: 0.3810
Epoch 6 | Batch 7175/8918 | Loss: 0.1325
Epoch 6 | Batch 7200/8918 | Loss: 0.1550
Epoch 6 | Batch 7225/8918 | Loss: 0.0637
Epoch 6 | Batch 7250/8918 | Loss: 0.0749
Epoch 6 | Batch 7275/8918 | Loss: 0.0846
Epoch 6 | Batch 7300/8918 | Loss: 0.2212
Epoch 6 | Batch 7325/8918 | Loss: 0.1186
Epoch 6 | Batch 7350/8918 | Loss: 0.2488
Epoch 6 | Batch 7375/8918 | Loss: 0.3047
Epoch 6 | Batch 7400/8918 | Loss: 0.1723
Epoch 6 | Batch 7425/8918 | Loss: 0.5855
Epoch 6 | Batch 7450/8918 | Loss: 0.1523
Epoch 6 | Batch 7475/8918 | Loss: 0.0222
Epoch 6 | Batch 7500/8918 | Loss: 0.0557
Epoch 6 | Batch 7525/8918 | Loss: 0.6104
Epoch 6 | Batch 7550/8918 | Loss: 0.3316
Epoch 6 | Batch 7575/8918 | Loss: 0.3225
Epoch 6 | Batch 7600/8918 | Loss: 0.1622
Epoch 6 | Batch 7625/8918 | Loss: 0.0789
Epoch 6 | Batch 7650/8918 | Loss: 0.0364
Epoch 6 | Batch 7675/8918 | Loss: 0.3822
Epoch 6 | Batch 7700/8918 | Loss: 0.2511
Epoch 6 | Batch 7725/8918 | Loss: 0.1998
Epoch 6 | Batch 7750/8918 | Loss: 0.0281
Epoch 6 | Batch 7775/8918 | Loss: 0.4313
Epoch 6 | Batch 7800/8918 | Loss: 0.4406
Epoch 6 | Batch 7825/8918 | Loss: 0.2042
Epoch 6 | Batch 7850/8918 | Loss: 0.4853
Epoch 6 | Batch 7875/8918 | Loss: 0.5114
Epoch 6 | Batch 7900/8918 | Loss: 0.1300
Epoch 6 | Batch 7925/8918 | Loss: 0.0427
Epoch 6 | Batch 7950/8918 | Loss: 0.0572
Epoch 6 | Batch 7975/8918 | Loss: 0.2403
Epoch 6 | Batch 8000/8918 | Loss: 0.0177
Epoch 6 | Batch 8025/8918 | Loss: 0.3191
Epoch 6 | Batch 8050/8918 | Loss: 0.1953
Epoch 6 | Batch 8075/8918 | Loss: 0.2138
Epoch 6 | Batch 8100/8918 | Loss: 0.9099
Epoch 6 | Batch 8125/8918 | Loss: 0.4555
Epoch 6 | Batch 8150/8918 | Loss: 0.2310
Epoch 6 | Batch 8175/8918 | Loss: 1.1116
Epoch 6 | Batch 8200/8918 | Loss: 0.0569
Epoch 6 | Batch 8225/8918 | Loss: 0.0723
Epoch 6 | Batch 8250/8918 | Loss: 0.0896
Epoch 6 | Batch 8275/8918 | Loss: 0.4134
Epoch 6 | Batch 8300/8918 | Loss: 0.0101
Epoch 6 | Batch 8325/8918 | Loss: 0.3188
Epoch 6 | Batch 8350/8918 | Loss: 0.0786
Epoch 6 | Batch 8375/8918 | Loss: 0.0335
Epoch 6 | Batch 8400/8918 | Loss: 0.5149
Epoch 6 | Batch 8425/8918 | Loss: 0.1709
Epoch 6 | Batch 8450/8918 | Loss: 0.3706
Epoch 6 | Batch 8475/8918 | Loss: 0.2306
Epoch 6 | Batch 8500/8918 | Loss: 0.2321
Epoch 6 | Batch 8525/8918 | Loss: 0.1814
Epoch 6 | Batch 8550/8918 | Loss: 0.1459
Epoch 6 | Batch 8575/8918 | Loss: 0.7158
Epoch 6 | Batch 8600/8918 | Loss: 0.3012
Epoch 6 | Batch 8625/8918 | Loss: 0.3706
Epoch 6 | Batch 8650/8918 | Loss: 0.0685
Epoch 6 | Batch 8675/8918 | Loss: 0.0559
Epoch 6 | Batch 8700/8918 | Loss: 0.0822
Epoch 6 | Batch 8725/8918 | Loss: 0.3042
Epoch 6 | Batch 8750/8918 | Loss: 0.3506
Epoch 6 | Batch 8775/8918 | Loss: 0.2377
Epoch 6 | Batch 8800/8918 | Loss: 0.0681
Epoch 6 | Batch 8825/8918 | Loss: 0.0413
Epoch 6 | Batch 8850/8918 | Loss: 0.4347
Epoch 6 | Batch 8875/8918 | Loss: 0.0454
Epoch 6 | Batch 8900/8918 | Loss: 0.2606
Epoch 6/20 | Train Loss: 0.2302 | Val AUC: 0.9897
New best model saved (AUC=0.9897)
Epoch 7 | Batch 0/8918 | Loss: 0.2056
Epoch 7 | Batch 25/8918 | Loss: 0.2134
Epoch 7 | Batch 50/8918 | Loss: 0.0997
Epoch 7 | Batch 75/8918 | Loss: 0.0984
Epoch 7 | Batch 100/8918 | Loss: 0.1894
Epoch 7 | Batch 125/8918 | Loss: 0.2406
Epoch 7 | Batch 150/8918 | Loss: 0.0930
Epoch 7 | Batch 175/8918 | Loss: 0.1825
Epoch 7 | Batch 200/8918 | Loss: 0.3087
Epoch 7 | Batch 225/8918 | Loss: 0.1912
Epoch 7 | Batch 250/8918 | Loss: 0.0254
Epoch 7 | Batch 275/8918 | Loss: 0.1626
Epoch 7 | Batch 300/8918 | Loss: 0.2691
Epoch 7 | Batch 325/8918 | Loss: 0.1556
Epoch 7 | Batch 350/8918 | Loss: 0.1633
Epoch 7 | Batch 375/8918 | Loss: 0.2621
Epoch 7 | Batch 400/8918 | Loss: 0.1516
Epoch 7 | Batch 425/8918 | Loss: 0.2758
Epoch 7 | Batch 450/8918 | Loss: 0.4153
Epoch 7 | Batch 475/8918 | Loss: 0.2042
Epoch 7 | Batch 500/8918 | Loss: 0.3587
Epoch 7 | Batch 525/8918 | Loss: 0.3335
Epoch 7 | Batch 550/8918 | Loss: 0.0770
Epoch 7 | Batch 575/8918 | Loss: 0.0506
Epoch 7 | Batch 600/8918 | Loss: 0.0540
